j,Symbol,Name,SVFA,SB,SMEOL,CB,XB,"XB,e",SU,CU,XU,"XPHA,PAO","XPHA,GAO",XE,"XE,ana",XOHO,XCASTO,XMEOLO,XAOB,XNOB,XAMX,XAMETO,XHMETO,XALGAE,SNHx,SNO2,SNO3,SN2,"SN,B","XN,B","XN,Be","XN,U",SPO4,XPP,"SP,B","XP,B","XP,Be","XP,U",SO2,SCH4,SH2,SCO2,XINORG,SCAT,SAN,SCa,SMg,SK,SFe2,"XHFO,H","XHFO,L","XHFO,old","XHFO,H,P","XHFO,L,P","XHFO,H,P,old","XHFO,L,P,old","XHAO,H","XHAO,L","XHAO,old","XHAO,H,P","XHAO,L,P","XHAO,H,P,old","XHAO,L,P,old",XCaCO3,XACP,XBSH,XSTR,XVivi,SPFOA,XPFOA,SPFOS,XPFOS,SH,SALPHA,SORPswitch,GCO2,GCH4,GH2,GO2,GNH3,GN2,"GCO2,atm","GCH4,atm","GH2,atm","GO2,atm","GNH3,atm","GN2,atm",Rate,Unit,Reaction,Rule
21,r21,"PAO polyphosphate storage, NO3",,,,,,,,,,,,,,,"-YPP,CASTO,anox",,,,,,,,"iN,BIO*YPP,CASTO,anox","YPP,CASTO,anox/EEQNO2,NO3","-YPP,CASTO,anox/EEQNO2,NO3",,,,,,"iP,BIO*YPP,CASTO,anox -1",1,,,,,,,,"iCIT,BIO*YPP,CASTO,anox","-iINORG*YPP,CASTO,anox","YPP,CASTO,anox*iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","YPP,CASTO,anox*(iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)+iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa))","YPP,CASTO,anox*iINORG*iCa,INORG-iCa,PP*AMCa/AMP","YPP,CASTO,anox*iINORG*iMg,INORG-iMg,PP*AMMg/AMP","-iK,PP*AMK/AMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qPAO,PP,T * XPAO/(XPP+XPP,PAO,min) * XPAO * ηCASTO,anox * MsatSNO3,KNO3,CASTO * MinhSO2,KO2,CASTO * MinhSNO2,KNO2,CASTO * LogsatSPO4,KPO4,PAO * LoginhXPP,XPAO,max * MsatSCa,KCa,PAO * MsatSMg,KMg,PAO * MsatSK,KK,PAO * BellinhpH",g.m-3.d-1,,
22,r22,"PAO growth on PHA, O2; PO4 limited",,,,,,,,,,"-1/YPAO,PHA,ox",,,,,1,,,,,,,,"-iN,BIO",,,,,,,,,"-iP,BIO",,,,,"-(1-YPAO,PHA,ox)/YPAO,PHA,ox",,,"(iCIT,PHA/YPAO,PHA,ox) - iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG+iCa,PP*AMCa/AMP*iP,BIO","-iINORG*iMg,INORG+iMg,PP*AMMg/AMP*iP,BIO","iK,PP*AMK/AMP*iP,BIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?PAO,lim,T * XPAO * MRsatXPHA,XPAO,KPHA * MsatSO2,KO2,CASTO * MsatSNHx,KNHx,BIO * MinhSPO4,KiPO4,lim * MsatXPP,KPP,lim * MsatSCAT,KCAT * MsatSAN,KAN * MsatSCa,KCa * MsatSMg,KMg * BellinhpH",g.m-3.d-1,,
23,r23,"PAO growth on PHA, NO2; PO4 limited",,,,,,,,,,"-1/YPAO,PHA,anox",,,,,1,,,,,,,,"-iN,BIO","-(1-YPAO,PHA,anox)/(EEQN2,NO2*YPAO,PHA,anox)",,"(1-YPAO,PHA,anox)/(EEQN2,NO2*YPAO,PHA,anox)",,,,,,"-iP,BIO",,,,,,,,"(iCIT,PHA/YPAO,PHA,anox) - iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG+iCa,PP*AMCa/AMP*iP,BIO","-iINORG*iMg,INORG+iMg,PP*AMMg/AMP*iP,BIO","iK,PP*AMK/AMP*iP,BIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?PAO,lim,T * XPAO * ηCASTO,anox * MRsatXPHA,XPAO,KPHA * MinhSO2,KO2,CASTO * MsatSNO2,KNO2,CASTO * MsatSNHx,KNHx,BIO * MinhSPO4,KiPO4,lim * MsatXPP,KPP,lim * MsatSCAT,KCAT * MsatSAN,KAN * MsatSCa,KCa * MsatSMg,KMg * BellinhpH",g.m-3.d-1,,
24,r24,"PAO growth on PHA, NO3; PO4 limited",,,,,,,,,,"-1/YPAO,PHA,anox",,,,,1,,,,,,,,"-iN,BIO","(1-YPAO,PHA,anox)/(EEQNO2,NO3*YPAO,PHA,anox)","-(1-YPAO,PHA,anox)/(EEQNO2,NO3*YPAO,PHA,anox)",,,,,,,"-iP,BIO",,,,,,,,"(iCIT,PHA/YPAO,PHA,anox) - iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG+iCa,PP*AMCa/AMP*iP,BIO","-iINORG*iMg,INORG+iMg,PP*AMMg/AMP*iP,BIO","iK,PP*AMK/AMP*iP,BIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?PAO,lim,T * XPAO * ηCASTO,anox * MRsatXPHA,XPAO,KPHA * MinhSO2,KO2,CASTO * MsatSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO * MsatSNHx,KNHx,BIO * MinhSPO4,KiPO4,lim * MsatXPP,KPP,lim * MsatSCAT,KCAT * MsatSAN,KAN * MsatSCa,KCa * MsatSMg,KMg * BellinhpH",g.m-3.d-1,,
25,r25,PAO's PHA storage from VFAs and PO4 release,-1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"fP,VFA","-fP,VFA",,,,,,,,"iCIT,VFA-iCIT,PHA",,,,"iCa,PP*AMCa/AMP*fP,VFA","iMg,PP*AMMg/AMP*fP,VFA","iK,PP*AMK/AMP*fP,VFA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qPAO,PHA,T * XCASTO * actsto,PAO,ORP * MsatSVFA,KVFA,CASTO * MRsatXPP,XPAO,KPP * LoginhXPHA,XPAO,max",g.m-3.d-1,,
26,r26,GAO's PHA storage from VFAs,-1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"iCIT,VFA-iCIT,PHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qGAO,PHA,T * XCASTO * actsto,GAO,ORP * MsatSVFA,KVFA,CASTO * LoginhXPHA,XGAO,max",g.m-3.d-1,,
27,r27,CASTO aerobic maintenance,,,,,,,,,,"-XPHA,PAO/XSTC","-XPHA,GAO/XSTC",,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,"iCIT,STC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bSTC,T * XCASTO * MsatSO2,KO2,CASTO * MRsatXSTC,XCASTO,KSTC",g.m-3.d-1,,
28,r28,"CASTO anoxic maintenance, NO2",,,,,,,,,,"-XPHA,PAO/XSTC","-XPHA,GAO/XSTC",,,,,,,,,,,,,"-1/EEQN2,NO2",,"1/EEQN2,NO2",,,,,,,,,,,,,,"iCIT,STC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bSTC,T * ηbSTC,anox * XCASTO * MinhSO2,KO2,CASTO * MsatSNO2,KNO2,CASTO * MRsatXSTC,XCASTO,KSTC",g.m-3.d-1,,
29,r29,"CASTO anoxic maintenance, NO3",,,,,,,,,,"-XPHA,PAO/XSTC","-XPHA,GAO/XSTC",,,,,,,,,,,,,"1/EEQNO2,NO3","-1/EEQNO2,NO3",,,,,,,,,,,,,,,"iCIT,STC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bSTC,T * ηbSTC,anox * XCASTO * MinhSO2,KO2,CASTO * MsatSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO * MRsatXSTC,XCASTO,KSTC",g.m-3.d-1,,
30,r30,GAO anaerobic maintenance,1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"iCIT,PHA-iCIT,VFA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bSTC,T * ηbPHA,ana * XGAO * MinhSO2,KO2,CASTO * MinhSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO * MRsatXPHA,XGAO,KPHA",g.m-3.d-1,,
31,r31,PP cleavage for maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,"iCa,PP*AMCa/AMP","iMg,PP*AMMg/AMP","iK,PP*AMK/AMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bPP,ana,T * XPAO * LogsatXPP,KPO4,PAO * (ηbPP,aer * MRinhXPHA,XPAO,KPHA,cle * MsatSO2,KO2,CASTO + ηbPP,anox * MinhSO2,KO2,CASTO * MsatSNO2,KNO2,CASTO + ηbPP,anox * MinhSO2,KO2,CASTO * MsatSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO + MinhSO2,KO2,CASTO * MinhSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO)",g.m-3.d-1,,
32,r32,"SB fermentation with high VFA (PAO growth, anaerobic)","(1-YCASTO,SB,ana-YCASTO,H2,ana,high)/YCASTO,SB,ana","-1/YCASTO,SB,ana",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"YCASTO,H2,ana,high/YCASTO,SB,ana","(iCIT,SB-iCIT,VFA*(1-YCASTO,SB,ana-YCASTO,H2,ana,high)-iCIT,PHA*YCASTO,SB,ana)/YCASTO,SB,ana",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?FERM,PAO,T * XCASTO * actferm,PAO,ORP * LogsatSVFA,KVFA,FERM * MsatSB,KSB,ana * MsatSNHx,KNHx,BIO * MsatSPO4,KPO4,BIO * MsatSCAT,KCAT * MsatSAN,KAN * MsatSCa,KCa * MsatSMg,KMg * BellinhpH",g.m-3.d-1,,
33,r33,"SB fermentation with low VFA (PAO growth, anaerobic)","(1-YCASTO,SB,ana-YCASTO,H2,ana,low)/YCASTO,SB,ana","-1/YCASTO,SB,ana",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"YCASTO,H2,ana,low/YCASTO,SB,ana","(iCIT,SB-iCIT,VFA*(1-YCASTO,SB,ana-YCASTO,H2,ana,low)-iCIT,PHA*YCASTO,SB,ana)/YCASTO,SB,ana",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?FERM,PAO,T * XCASTO * actferm,PAO,ORP * LoginhSVFA,KVFA,FERM * MsatSB,KSB,ana * MsatSNHx,KNHx,BIO * MsatSPO4,KPO4,BIO * MsatSCAT,KCAT * MsatSAN,KAN * MsatSCa,KCa * MsatSMg,KMg * MsatSCO2,KCO2,BIO * BellinhpH",g.m-3.d-1,,
34,r34,CASTO decay,XSTC/XCASTO,,,,,1-fE,,,,"-XPHA,PAO/XCASTO","-XPHA,GAO/XCASTO",fE,,,-1,,,,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,XPP/XCASTO,-XPP/XCASTO,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)+(iCIT,STC-iCIT,VFA)*XSTC/XCASTO",,,,"XPP*AMCa/AMP*iCa,PP/XCASTO","XPP*AMMg/AMP*iMg,PP/XCASTO","XPP*AMK/AMP*iK,PP/XCASTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bCASTO,T * MRinhXSTC,XCASTO,KSTC * (XCASTO * MsatSO2,KO2,CASTO + ηbCASTO,anox * (XGAO + XPAO * MRinhXPP,XPAO,KPP) * (MsatSNO2,KNO2,CASTO + MinhSNO2,KNO2,CASTO * MsatSNO3,KNO3,CASTO) * MinhSO2,KO2,CASTO)",g.m-3.d-1,,
35,r35,CASTO anaerobic decay,XSTC/XCASTO,,,,,1-fE,,,,"-XPHA,PAO/XCASTO","-XPHA,GAO/XCASTO",,fE,,-1,,,,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,XPP/XCASTO,-XPP/XCASTO,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)+(iCIT,STC-iCIT,VFA)*XSTC/XCASTO",,,,"XPP*AMCa/AMP*iCa,PP/XCASTO","XPP*AMMg/AMP*iMg,PP/XCASTO","XPP*AMK/AMP*iK,PP/XCASTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bCASTO,T * (ηbCASTO,ana * (XPAO * MRinhXPP,XPAO,KPP + XGAO * MRinhXPHA,XGAO,KPHA) * MinhSNO3,KNO3,CASTO * MinhSNO2,KNO2,CASTO * MinhSO2,KO2,CASTO + XCASTO * mtox,ana)",g.m-3.d-1,,
36,r36,ORP lag for CASTO activity switches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,kORPswitch*(ORP + offsetORPswitch - SORPswitch),mV.d-1,,
37,r37,AOB growth,,,,,,,,,,,,,,,,,1,,,,,,"-1/YAOB-iN,BIO",1/YAOB,,,,,,,"-iP,BIO",,,,,,-(EEQNO2-YAOB)/YAOB,,,"-iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?AOB,T*XAOB*MsatSNHx,KNHx,AOB*LogsatpHCO2,AOB*MsatSO2,KO2,AOB*MsatSPO4,KPO4,BIO*MsatSCAT,KCAT*MsatSAN,KAN*MsatSCa,KCa*MsatSMg,KMg*MinhpHHNO2,AOB*BellinhpH,AOB",g.m-3.d-1,,
38,r38,AOB decay,,,,,,1-fE,,,,,,fE,,,,,-1,,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAOB,T*XAOB*(MsatSO2,KO2,AOB+ηb,anox*MsatSNOx,KNOx,AOB*MinhSO2,KO2,AOB)",g.m-3.d-1,,
39,r39,AOB anaerobic decay,,,,,,1-fE,,,,,,,fE,,,,-1,,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAOB,T*XAOB*(ηb,ana*MinhSNOx,KNOx,AOB*MinhSO2,KO2,AOB+mtox,ana)",g.m-3.d-1,,
40,r40,NOB growth,,,,,,,,,,,,,,,,,,1,,,,,"-iN,BIO",-1/YNOB,1/YNOB,,,,,,"-iP,BIO",,,,,,"-(EEQNO2,NO3-YNOB)/YNOB",,,"-iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?NOB,T*XNOB*MsatSNO2,KNO2,NOB*LogsatpHCO2,NOB*MsatSO2,KO2,NOB*MsatSNHx,KNHx,BIO*MsatSPO4,KPO4,BIO*MsatSCAT,KCAT*MsatSAN,KAN*MsatSCa,KCa*MsatSMg,KMg*MinhpHNH3,NOB*BellinhpH,NOB",g.m-3.d-1,,
41,r41,NOB decay,,,,,,1-fE,,,,,,fE,,,,,,-1,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bNOB,T*XNOB*(MsatSO2,KO2,NOB+ηb,anox*MsatSNOx,KNOx,NOB*MinhSO2,KO2,NOB)",g.m-3.d-1,,
42,r42,NOB anaerobic decay,,,,,,1-fE,,,,,,,fE,,,,,-1,,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bNOB,T*XNOB*(ηb,ana*MinhSNOx,KNOx,NOB*MinhSO2,KO2,NOB+mtox,ana)",g.m-3.d-1,,
43,r43,Anammox growth,,,,,,,,,,,,,,,,,,,1,,,,"-(3*iN,BIO*AMO+2*AMN)/(5*YAMX,NO3+3-3*YAMX,NO2)/AMO"," -YAMX,NO2/(5*YAMX,NO3+3-3*YAMX,NO2)*(3*iN,BIO*AMO+2*AMN)/AMO","YAMX,NO3/(5*YAMX,NO3+3-3*YAMX,NO2)*(3*iN,BIO*AMO+2*AMN)/AMO","2*(YAMX,NO3*AMN-1*AMN-1*YAMX,NO2*AMN+4*YAMX,NO3*iN,BIO*AMO-3*YAMX,NO2*iN,BIO*AMO)/AMO/(3*YAMX,NO2-5*YAMX,NO3-3)",,,,,"-iP,BIO",,,,,,,,,"-iCIT,BIO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?AMX,T*XAMX*MsatSNHx,KNHx,AMX*MsatSNO2,KNO2,AMX*MinhSO2,KiO2,AMX*LogsatpHCO2,AMX*MsatSPO4,KPO4,BIO*MsatSCAT,KCAT*MsatSAN,KAN*MsatSCa,KCa*MsatSMg,KMg*BellinhpH*MinhpHHNO2,AMX",g.m-3.d-1,,
44,r44,Anammox decay,,,,,,1-fE,,,,,,fE,,,,,,,-1,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAMX,T*XAMX*(MsatSO2,KiO2,AMX+ηb,anox*MsatSNOx,KNOx,AMX*MinhSO2,KiO2,AMX)",g.m-3.d-1,,
45,r45,Anammox anaerobic decay,,,,,,1-fE,,,,,,,fE,,,,,,-1,,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAMX,T*XAMX*(ηb,ana*MinhSNOx,KNOx,AMX*MinhSO2,KiO2,AMX)",g.m-3.d-1,,
46,r46,AMETO growth,-1/YAMETO,,,,,,,,,,,,,,,,,,,1,,,"-iN,BIO",,,,,,,,"-iP,BIO",,,,,,,(1-YAMETO)/YAMETO,,"iCIT,VFA*1/YAMETO-iCIT,BIO-iCIT,CH4*(1-YAMETO)/YAMETO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?AMETO,T*XAMETO*HsatSVFA,AMETO*MinhSO2,KiO2,AMETO*MinhSNOx,KNO3,AMETO*LoginhpHNH3,AMETO*MsatSNHx,KNHx,BIO*MsatSPO4,KPO4,BIO*MsatSCAT,KCAT*MsatSAN,KAN*MsatSCa,KCa*MsatSMg,KMg*BellinhpH,AMETO",g.m-3.d-1,CH3COOH -> CH4+CO2,
47,r47,AMETO decay,,,,,,1-fE,,,,,,fE,,,,,,,,-1,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAMETO,T*XAMETO*(mtox,aer*MsatSO2,KiO2,AMETO+mtox,anox*MsatSNOx,KNO3,AMETO*MinhSO2,KiO2,AMETO)",g.m-3.d-1,,
48,r48,AMETO anaerobic decay,,,,,,1-fE,,,,,,,fE,,,,,,,-1,,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bAMETO,T*XAMETO*MinhSNOx,KNO3,AMETO*MinhSO2,KiO2,AMETO",g.m-3.d-1,,
49,r49,HMETO growth,,,,,,,,,,,,,,,,,,,,,1,,"-iN,BIO",,,,,,,,"-iP,BIO",,,,,,,(1-YHMETO)/YHMETO,-1/YHMETO,"-iCIT,BIO-iCIT,CH4*(1-YHMETO)/YHMETO",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?HMETO,T*XHMETO*MsatSCO2,KCO2,BIO*MsatSH2,KH2,HMETO*MinhSO2,KiO2,HMETO*MinhSNOx,KNO3,HMETO*MsatSNHx,KNHx,BIO*MsatSPO4,KPO4,BIO*MsatSCAT,KCAT*MsatSAN,KAN*MsatSCa,KCa*MsatSMg,KMg*BellinhpH,HMETO",g.m-3.d-1,CO2+4H2 -> CH4+2H2O,
50,r50,HMETO decay,,,,,,1-fE,,,,,,fE,,,,,,,,,-1,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bHMETO,T*XHMETO*(mtox,aer*MsatSO2,KiO2,HMETO+mtox,anox*MsatSNOx,KNO3,HMETO*MinhSO2,KiO2,HMETO)",g.m-3.d-1,,
