j,Symbol,Name,SVFA,SB,SMEOL,CB,XB,"XB,e",SU,CU,XU,"XPHA,PAO","XPHA,GAO",XE,"XE,ana",XOHO,XCASTO,XMEOLO,XAOB,XNOB,XAMX,XAMETO,XHMETO,XALGAE,SNHx,SNO2,SNO3,SN2,"SN,B","XN,B","XN,Be","XN,U",SPO4,XPP,"SP,B","XP,B","XP,Be","XP,U",SO2,SCH4,SH2,SCO2,XINORG,SCAT,SAN,SCa,SMg,SK,SFe2,"XHFO,H","XHFO,L","XHFO,old","XHFO,H,P","XHFO,L,P","XHFO,H,P,old","XHFO,L,P,old","XHAO,H","XHAO,L","XHAO,old","XHAO,H,P","XHAO,L,P","XHAO,H,P,old","XHAO,L,P,old",XCaCO3,XACP,XBSH,XSTR,XVivi,SPFOA,XPFOA,SPFOS,XPFOS,SH,SALPHA,SORPswitch,GCO2,GCH4,GH2,GO2,GNH3,GN2,"GCO2,atm","GCH4,atm","GH2,atm","GO2,atm","GNH3,atm","GN2,atm",Rate,Unit,Reaction,Rule
51,r51,HMETO anaerobic decay,,,,,,1-fE,,,,,,,fE,,,,,,,,-1,,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,,,,,"(1-fE)*iP,BIO",,,,,"(1-fE)*(iCIT,BIO-iCIT,XBe)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bHMETO,T*XHMETO*(MinhSNOx,KNO3,HMETO*MinhSO2,KiO2,HMETO)",g.m-3.d-1,,
52,r52,ALGAE growth on Nitrate,,,,,,,,,,,,,,,,,,,,,,1,,"-iN,ALGAE*SNO2/SNOx","-iN,ALGAE*SNO3/SNOx",,,,,,"-iP,ALGAE",,,,,,"1 + iN,ALGAE*(EEQNO3*SNO3/SNOx+EEQNO2*SNO2/SNOx)",,,"-iCIT,ALGAE",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?ALGAE,T * XALGAE * MsatSPO4,KPO4,BIO * MsatSCO2,KCO2,ALGAE * LightSwitch * MsatSNOx,KNOx,ALGAE  * MinhSNHx,KiNHx,ALGAE",g.m-3.d-1,,GenThreePondModel
53,r53,ALGAE growth on Ammonia,,,,,,,,,,,,,,,,,,,,,,1,"-iN,ALGAE",,,,,,,,"-iP,ALGAE",,,,,,1,,,"-iCIT,ALGAE",iINORG,"-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","-iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)-iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","-iINORG*iCa,INORG","-iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?ALGAE,T * XALGAE *MsatSNHx,KNHx,ALGAE* MsatSPO4,KPO4,BIO * MsatSCO2,KCO2,ALGAE * LightSwitch ",g.m-3.d-1,,GenThreePondModel
54,r54,ALGAE respiration,,,,,,,,,,,,,,,,,,,,,,-1,"iN,ALGAE",,,,,,,,"iP,ALGAE",,,,,,-1,,,"iCIT,ALGAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bALGAE,T * XALGAE * MsatSO2,KO2,ALGAE",g.m-3.d-1,,GenThreePondModel
55,r55,ALGAE decay,,,,,,1-fE,,,,,,fE,,,,,,,,,,-1,"-fE*(iN,XE-iN,BIO)",,,,,,"(1-fE)*iN,BIO",,"iP,ALGAE-iP,BIO",,,,"(1-fE)*iP,BIO",,,,,"iCIT,ALGAE-(1-fE)*iCIT,XBe-fE*iCIT,BIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bALGAE,T * XALGAE * MinhSO2,KO2,ALGAE",g.m-3.d-1,,GenThreePondModel
56,r56,Flocculation of colloidal biodegradable substrate,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,"iN,CB",,,,,,"iP,CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qFLOC,T*XBIO*MsatCB,KCB,FLOC+qFLOC,HFO,T*XHFO*MsatCB,KCB,FLOC,HFO*BellinhpH,FLOC,HFO+qFLOC,HAO,T*XHAO*MsatCB,KCB,FLOC,HAO*BellinhpH,FLOC,HAO",g.m-3.d-1,,
57,r57,Flocculation of colloidal unbiodegradable organics,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,"iN,CU",,,,,,"iP,CU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qFLOC,T*XBIO*MsatCU,KCU,FLOC+qFLOC,HFO,T*XHFO*MsatCU,KCU,FLOC,HFO*BellinhpH,FLOC,HFO+qFLOC,HAO,T*XHAO*MsatCU,KCU,FLOC,HAO*BellinhpH,FLOC,HAO",g.m-3.d-1,,
58,r58,Flocculation of colloidal biodegradable substrate with polymers,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,"iN,CB",,,,,,"iP,CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rateFLOC,CB,polymer",g.m-3.d-1,,Polymer
59,r59,Flocculation of colloidal unbiodegradable organics with polymers,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,"iN,CU",,,,,,"iP,CU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rateFLOC,CU,polymer",g.m-3.d-1,,Polymer
60,r60,XB hydrolysis,,1,,,-1.0,,,,,,,,,,,,,,,,,,,,,,"XN,B/XB","-XN,B/XB",,,,,"XP,B/XB","-XP,B/XB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHYD,XB,T*XHET*(LogsatXHET,HYD,lim*MRsatXB,XHET,KHYD+LoginhXHET,HYD,lim*MsatXB,KXB,HYD)*(MsatSO2,KO2,OHO+ηHYD,anox*(MsatSNO2,KNO2,OHO+MsatSNO3,KNO3,OHO*MinhSNO2,KNO2,OHO)*MinhSO2,KO2,OHO+ηHYD,ana*MinhSNO3,KNO3,OHO*MinhSNO2,KNO2,OHO*MinhSO2,KO2,OHO)",g.m-3.d-1,,
61,r61,"XB,e hydrolysis",,1,,,,-1,,,,,,,,,,,,,,,,,,,,,"XN,Be/XB,e",,"-XN,Be/XB,e",,,,"XP,Be/XB,e",,"-XP,Be/XB,e",,,,,"iCIT,XBe-iCIT,SB",-iINORG,"iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*fNa","iINORG*(iCa,INORG*(2*AMCl)/AMCa+iMg,INORG*(2*AMCl)/AMMg)+iINORG*(1-iCa,INORG*(AMCa+2*AMCl)/AMCa-iMg,INORG*(AMMg+2*AMCl)/AMMg)*(1-fNa)","iINORG*iCa,INORG","iINORG*iMg,INORG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHYD,XBe,T*XHET*(LogsatXHET,HYD,lim*MRsatXBe,XHET,KHYD+LoginhXHET,HYD,lim*MsatXBe,KXBe,HYD)*(MsatSO2,KO2,OHO+ηHYD,anox*(MsatSNO2,KNO2,OHO+MsatSNO3,KNO3,OHO*MinhSNO2,KNO2,OHO)*MinhSO2,KO2,OHO+ηHYD,ana*MinhSNO3,KNO3,OHO*MinhSNO2,KNO2,OHO*MinhSO2,KO2,OHO)",g.m-3.d-1,,
62,r62,"SN,B ammonification",,,,,,,,,,,,,,,,,,,,,,,1,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qAMMON,T*SN,B*XHET",g.m-3.d-1,,
63,r63,"SP,B conversion to PO4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qSPB,T*SP,B*XHET",g.m-3.d-1,,
64,r64,XE conversion,,,,,1.0,,,,,,,-1,,,,,,,,,,,,,,,,"iN,XE",,,,,,"iP,BIO",,,,,,"iCIT,BIO-iCIT,SB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qXE,T*XE",g.m-3.d-1,,
65,r65,"XE,ana hydrolysis",,1,,,,,,,,,,,-1,,,,,,,,,,,,,,,"iN,XE",,,,,,"iP,BIO",,,,,,"iCIT,BIO-iCIT,SB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHYD,XBe,T*XHET*(LogsatXHET,HYD,lim*MRsatXEana,XHET,KHYD+LoginhXHET,HYD,lim*MsatXEana,KXEana,HYD)*(MsatSO2,KO2,OHO+ηHYD,anox*(MsatSNO2,KNO2,OHO+MinhSNO2,KNO2,OHO*MsatSNO3,KNO3,OHO)*MinhSO2,KO2,OHO)",g.m-3.d-1,,
66,r66,XU conversion,,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,"XN,U/XU",,"-XN,U/XU",,,,"XP,U/XU",,"-XP,U/XU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qXU,T*XU*MsatXU,KXU",g.m-3.d-1,,
67,r67,Anaerobic methanol conversion,2/3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/3,"iCIT,MEOL-iCIT,VFA*2/3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qMEOL*SMEOL*MsatSCO2,KCO2,BIO*MinhSO2,KO2,OHO*MinhSNO3,KNO3,OHO*MinhSNO2,KNO2,OHO",g.m-3.d-1,2CH3OH -> CH3COOH + 2H2,
68,r68,NO2 assimilative reduction,,,,,,,,,,,,,,-EEQNO2*XOHO/XBIO,-EEQNO2*XCASTO/XBIO,-EEQNO2*XMEOLO/XBIO,-EEQNO2*XAOB/XBIO,-EEQNO2*XNOB/XBIO,-EEQNO2*XAMX/XBIO,-EEQNO2*XAMETO/XBIO,-EEQNO2*XHMETO/XBIO,-EEQNO2*XALGAE/XBIO,"1+(iN,BIO*EEQNO2*(XBIO-XALGAE)+iN,ALGAE*EEQNO2*XALGAE)/XBIO",-1,,,,,,,"(iP,BIO*EEQNO2*(XBIO-XALGAE)+iP,ALGAE*EEQNO2*XALGAE)/XBIO",,,,,,,,,"(iCIT,BIO*EEQNO2*(XBIO-XALGAE)+iCIT,ALGAE*EEQNO2*XALGAE)/XBIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qASSIM,T*XBIO*MsatSNO2,KNO2,ASSIM*MinhSNHx,KiNHx,ASSIM",g.m-3.d-1,,
69,r69,NO3 assimilative reduction,,,,,,,,,,,,,,-EEQNO3*XOHO/XBIO,-EEQNO3*XCASTO/XBIO,-EEQNO3*XMEOLO/XBIO,-EEQNO3*XAOB/XBIO,-EEQNO3*XNOB/XBIO,-EEQNO3*XAMX/XBIO,-EEQNO3*XAMETO/XBIO,-EEQNO3*XHMETO/XBIO,-EEQNO3*XALGAE/XBIO,"1+(iN,BIO*EEQNO3*(XBIO-XALGAE)+iN,ALGAE*EEQNO3*XALGAE)/XBIO",,-1,,,,,,"(iP,BIO*EEQNO3*(XBIO-XALGAE)+iP,ALGAE*EEQNO3*XALGAE)/XBIO",,,,,,,,,"(iCIT,BIO*EEQNO3*(XBIO-XALGAE)+iCIT,ALGAE*EEQNO3*XALGAE)/XBIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qASSIM,T*XBIO*MsatSNO3,KNO3,ASSIM*MinhSNO2,KNO2,ASSIM*MinhSNHx,KiNHx,ASSIM",g.m-3.d-1,,
70,r70,"Aging of active HFO,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-XHFO,H/(XHFO,H+XHFO,H,P)","XHFO,H/(XHFO,H+XHFO,H,P)",,"-XHFO,H,P/(XHFO,H+XHFO,H,P)",,"XHFO,H,P/(XHFO,H+XHFO,H,P)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFOH,AGING *(XHFO,H+XHFO,H,P)",g.m-3.d-1,,
71,r71,"Aging of active HFO,L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-XHFO,L/(XHFO,L+XHFO,L,P)","XHFO,L/(XHFO,L+XHFO,L,P)",,"-XHFO,L,P/(XHFO,L+XHFO,L,P)",,"XHFO,L,P/(XHFO,L+XHFO,L,P)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFOL,AGING *(XHFO,L+XHFO,L,P)",g.m-3.d-1,,
72,r72,"Fast binding of P on active HFO,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,"-1/(ASFHFO,H*(AMP/AMFe))",,,"1/(ASFHFO,H*(AMP/AMFe))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qP,HFO,COPREC*XHFO,H*MsatSPO4,KP,HFO,BIND",g.m-3.d-1,,
73,r73,"Slow binding of P on active HFO,L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,"-1/(ASFHFO,L*(AMP/AMFe))",,,"1/(ASFHFO,L*(AMP/AMFe))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qP,HFO,BIND*XHFO,L*MsatSPO4,KP,HFO,BIND",g.m-3.d-1,,
74,r74,"Desorption of P from XHFO,H,P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHFO,H*(AMP/AMFe))",,,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFOH,DESORP*XHFO,H,P*MinhSPO4,KiP,HFO,DESORP",g.m-3.d-1,,
75,r75,"Desorption of P from XHFO,L,P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHFO,L*(AMP/AMFe))",,,,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFOL,DESORP*XHFO,L,P*MinhSPO4,KiP,HFO,DESORP",g.m-3.d-1,,
76,r76,"Dissolution of P from XHFO,H,P,old and XHFO,L,P,old",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHFO,H*(AMP/AMFe))*XHFO,H,P,old/(XHFO,H,P,old+XHFO,L,P,old)+(ASFHFO,L*(AMP/AMFe))*XHFO,L,P,old/(XHFO,H,P,old+XHFO,L,P,old)",,,,,,,,,,,,,,,,,,,1,,,"-XHFO,H,P,old/(XHFO,H,P,old+XHFO,L,P,old)","-XHFO,L,P,old/(XHFO,H,P,old+XHFO,L,P,old)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFO,DISS*(XHFO,H,P,old+XHFO,L,P,old)*LoginhSPO4,KiP,HFO,DISS",g.m-3.d-1,,
77,r77,Reduction of XHFO with organic matter,-EEQFe2*SVFA/(SB+SVFA),-EEQFe2*SB/(SB+SVFA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,"XHFO,P/XHFO",,,,,,,,,"iCIT,SB*EEQFe2*SB/(SB+SVFA)+iCIT,VFA*EEQFe2*SVFA/(SB+SVFA)",,,,,,,1,"-XHFO,H/XHFO","-XHFO,L/XHFO","-XHFO,old/XHFO","-XHFO,H,P/XHFO","-XHFO,L,P/XHFO","-XHFO,H,P,old/XHFO","-XHFO,L,P,old/XHFO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHFO,RED,T * XHFO*LoginhORP,HFO*(MsatSB,KSB+MsatSVFA,KVFA)",g.m-3.d-1,,
78,r78,Oxidation of Fe2+ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-EEQFe2,,,,,,,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qFe2,OX,T*SFe2*MsatSO2,KO2,OHO",g.m-3.d-1,,
79,r79,"Aging of active HAO,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-XHAO,H/(XHAO,H+XHAO,H,P)","XHAO,H/(XHAO,H+XHAO,H,P)",,"-XHAO,H,P/(XHAO,H+XHAO,H,P)",,"XHAO,H,P/(XHAO,H+XHAO,H,P)",,,,,,,,,,,,,,,,,,,,,,,,,,"qHAOH,AGING *(XHAO,H+XHAO,H,P)",g.m-3.d-1,,
80,r80,"Aging of active HAO,L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-XHAO,L/(XHAO,L+XHAO,L,P)","XHAO,L/(XHAO,L+XHAO,L,P)",,"-XHAO,L,P/(XHAO,L+XHAO,L,P)",,"XHAO,L,P/(XHAO,L+XHAO,L,P)",,,,,,,,,,,,,,,,,,,,,,,,,"qHAOL,AGING *(XHAO,L+XHAO,L,P)",g.m-3.d-1,,
81,r81,"Fast binding of P on active HAO,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,"-1/(ASFHAO,H*(AMP/AMAl))",,,"1/(ASFHAO,H*(AMP/AMAl))",,,,,,,,,,,,,,,,,,,,,,,,,,,,"qP,HAO,COPREC*XHAO,H*MsatSPO4,KP,HAO,BIND",g.m-3.d-1,,
82,r82,"Slow binding of P on active HAO,L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,"-1/(ASFHAO,L*(AMP/AMAl))",,,"1/(ASFHAO,L*(AMP/AMAl))",,,,,,,,,,,,,,,,,,,,,,,,,,,"qP,HAO,BIND*XHAO,L*MsatSPO4,KP,HAO,BIND",g.m-3.d-1,,
83,r83,"Desorption of P from XHAO,H,P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHAO,H*(AMP/AMAl))",,,,,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHAOH,DESORP*XHAO,H,P*MinhSPO4,KiP,HAO,DESORP",g.m-3.d-1,,
84,r84,"Desorption of P from XHAO,L,P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHAO,L*(AMP/AMAl))",,,,,,,,,,,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,"qHAOL,DESORP*XHAO,L,P*MinhSPO4,KiP,HAO,DESORP",g.m-3.d-1,,
85,r85,"Dissolution of P from XHAO,H,P,old and XHAO,L,P,old",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(ASFHAO,H*(AMP/AMAl))*XHAO,H,P,old/(XHAO,H,P,old+XHAO,L,P,old)+(ASFHAO,L*(AMP/AMAl))*XHAO,L,P,old/(XHAO,H,P,old+XHAO,L,P,old)",,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"-XHAO,H,P,old/(XHAO,H,P,old+XHAO,L,P,old)","-XHAO,L,P,old/(XHAO,H,P,old+XHAO,L,P,old)",,,,,,,,,,,,,,,,,,,,,,,,,"qHAO,DISS*(XHAO,H,P,old+XHAO,L,P,old)*LoginhSPO4,KiP,HAO,DISS",g.m-3.d-1,,
86,r86,Calcium carbonate precipitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-AMC/MMCaCO3,,,,-AMCa/MMCaCO3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,qCaCO3*PrecipDrivingForceCaCO3^2,g.m-3.d-1,CaCO3,
87,r87,Amorphous calcium phosphate precipitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2*AMP/MMACP,,,,,,,,,,,,,-3*AMCa/MMACP,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,qACP*PrecipDrivingForceACP^2,g.m-3.d-1,Ca3(PO4)2 * 4H2O,
88,r88,Brushite precipitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-AMP/MMBSH,,,,,,,,,,,,,-AMCa/MMBSH,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,qBSH*PrecipDrivingForceBSH^2,g.m-3.d-1,CaHPO4 * 2H2O,
89,r89,Struvite precipitation,,,,,,,,,,,,,,,,,,,,,,,-AMN/MMSTR,,,,,,,,-AMP/MMSTR,,,,,,,,,,,,,,-AMMg/MMSTR,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,qSTR*PrecipDrivingForceSTR^3,g.m-3.d-1,MgNH4PO4 * 6H2O,
90,r90,Vivianite precipitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2*AMP/MMVivi,,,,,,,,,,,,,,,,-3*AMFe/MMVivi,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,qVivi*PrecipDrivingForceVivi^2,g.m-3.d-1,Fe3(PO4)2 * 8H2O,
91,r91,PFOA sorption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,"qPFOA,SORP*(SPFOA - (XPFOA/XVSS)*(cg,kg*cmg,g)/KOC,PFOA,EQ)",g.m-3.d-1,,PFAS
92,r92,PFOS sorption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,"qPFOS,SORP*(SPFOS - (XPFOS/XVSS)*(cg,kg*cmg,g)/KOC,PFOS,EQ)",g.m-3.d-1,,PFAS
93,r93,Elimination of surfactants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,"qALPHA,O2*XVSS*dampALPHA*(SALPHA,sat-SALPHA)",d-1,,
94,r94,Carbon dioxide gas transfer - bubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,"ktransfer,GCO2,bub",g.m-3.d-1,,
95,r95,Methane gas transfer - bubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,"kLaGCH4,bub*(SGCH4,bub,sat - SCH4)",g.m-3.d-1,,
96,r96,Hydrogen gas transfer - bubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,"kLaGH2,bub*(SGH2,bub,sat - SH2)",g.m-3.d-1,,
97,r97,Oxygen gas transfer - bubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,"kLaGO2,bub*(SGO2,bub,sat - SO2)",g.m-3.d-1,,
98,r98,Ammonia absorption - bubbles,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,"ktransfer,GNH3,bub",g.m-3.d-1,,
99,r99,Nitrogen gas transfer - bubbles,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,"kLaGN2,bub*(SGN2,bub,sat - SN2)",g.m-3.d-1,,
100,r100,Carbon dioxide gas transfer - surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,,,,,,"ktransfer,GCO2,sur",g.m-3.d-1,,
101,r101,Methane gas transfer - surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,,,,,"kLaGCH4,sur*(SGCH4,sur,sat - SCH4)",g.m-3.d-1,,
102,r102,Hydrogen gas transfer - surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,,,,"kLaGH2,sur*(SGH2,sur,sat - SH2)",g.m-3.d-1,,
103,r103,Oxygen gas transfer - surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,,,"kLaGO2,sur*(SGO2,sur,sat - SO2)",g.m-3.d-1,,
104,r104,Ammonia absorption - surface,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,,"ktransfer,GNH3,sur",g.m-3.d-1,,
105,r105,Nitrogen gas transfer - surface,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-Δatm,"kLaGN2,sur*(SGN2,sur,sat - SN2)",g.m-3.d-1,,
